http://dbpedia.org/ontology/Person;;;Name the movies distributed by <B> and has music composer as <A>?;SELECT DISTINCT ?uri where { ?uri dbp:distributor <B> . ?uri dbo:musicComposer <A> . ?uri a dbo:Film };select distinct ?a, ?b where { ?uri dbp:distributor ?b . ?uri dbo:musicComposer ?a . ?uri a dbo:Film };bb9861a2275446428e974e73dd1e1b1b
http://dbpedia.org/class/yago/Entertainer109616922;;;Name the movies for which music was given by  <A> and distributed by  <B>?;SELECT DISTINCT ?uri where { ?uri dbp:music <A> . ?uri dbp:distributor <B> . ?uri a dbo:Film };select distinct ?a, ?b where { ?uri dbp:music ?a . ?uri dbp:distributor ?b . ?uri a dbo:Film };cd70ac27443f476991974aca030f0ff2
http://dbpedia.org/class/yago/FilmDirector110088200|http://dbpedia.org/class/yago/FilmMaker110088390|http://dbpedia.org/class/yago/Editor110044879;http://dbpedia.org/ontology/Film;;Name the movies in which music is give by  <B> and edited by <A> ?;SELECT DISTINCT ?uri where { ?uri dbp:music <B> . ?uri dbo:editing <A> . ?uri a dbo:Film };select distinct ?a, ?b where { ?uri dbp:music ?b . ?uri dbo:editing ?a . ?uri a dbo:Film };96586e0449a14210adfeea2f9756672f
http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/ontology/MusicalArtist;;;Name the music artist which collaborated with the spouse of <A>?;SELECT DISTINCT ?uri where { ?x dbo:spouse <A> . ?uri dbo:associatedMusicalArtist ?x . ?uri a dbo:MusicalArtist };select distinct ?a where { ?x dbo:spouse ?a . ?uri dbo:associatedMusicalArtist ?x . ?uri a dbo:MusicalArtist };de9a66a3c88149bf89b74795d1fb60b8
;;;Name the musical artists whose label is given by <A>?;SELECT DISTINCT ?uri where { ?uri dbp:label <A> . ?uri a dbo:MusicalArtist };select distinct ?a where { ?uri dbp:label ?a . ?uri a dbo:MusicalArtist };316b176330564acfb5633baade63b8d7
http://dbpedia.org/ontology/MusicalWork;;;Name the musical band of <A> ?;SELECT DISTINCT ?uri where { <A> dbo:musicalBand ?uri };select distinct ?a where { ?a dbo:musicalBand ?uri };f82d0e347f514ec1bcb41a22922ce6aa
http://dbpedia.org/class/yago/Actor109765278|http://dbpedia.org/class/yago/Entertainer109616922;http://dbpedia.org/ontology/MusicalWork;;Name the musician who gave the music in <B> and is also wedded to <A> ?;SELECT DISTINCT ?uri where { <B> dbp:music ?uri . <A> dbo:spouse ?uri };select distinct ?a, ?b where { ?b dbp:music ?uri . ?a dbo:spouse ?uri };2275055777524db1a78e0856a6e2cc1b
;;;Name the musician who was given label by <B> and has been associated with <A> ?;SELECT DISTINCT ?uri where { ?uri dbp:label <B> . ?uri dbo:associatedMusicalArtist <A> . ?uri a dbo:MusicalArtist };select distinct ?a, ?b where { ?uri dbp:label ?b . ?uri dbo:associatedMusicalArtist ?a . ?uri a dbo:MusicalArtist };aa54fbc2c1df4f47af6e7a074f77535f
http://dbpedia.org/class/yago/Actor109765278|http://dbpedia.org/class/yago/Entertainer109616922;;;Name the narrators of the album which has been narrated by <A> ?;SELECT DISTINCT ?uri where { ?x dbp:narrated <A> . ?x dbp:narrated ?uri };select distinct ?a where { ?x dbp:narrated ?a . ?x dbp:narrated ?uri };f04972321b83404b87e4d7cf5de5c5a6
http://dbpedia.org/ontology/MusicalArtist;http://dbpedia.org/ontology/Broadcaster;;Name the sitcom with theme music composer as <A> and channel as <B>?;SELECT DISTINCT ?uri where { ?uri dbp:themeMusicComposer <A> . ?uri dbo:channel <B> . ?uri a dbo:TelevisionShow };select distinct ?a, ?b where { ?uri dbp:themeMusicComposer ?a . ?uri dbo:channel ?b . ?uri a dbo:TelevisionShow };710a55e3696846ab95695ee383a1fa25
http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/ontology/MusicalArtist;;;Name the televesion show which has artist named <A> ?;SELECT DISTINCT ?uri where { ?uri dbp:artist <A> . ?uri a dbo:TelevisionShow };select distinct ?a where { ?uri dbp:artist ?a . ?uri a dbo:TelevisionShow };5f620b019a9d4b988b56f5b4f3d4666a
http://dbpedia.org/ontology/MusicalArtist;http://dbpedia.org/ontology/Broadcaster;;Name the television show whose theme music is composed by <A> and broadcasted on <B> ?;SELECT DISTINCT ?uri where { ?uri dbp:themeMusicComposer <A> . ?uri dbp:channel <B> . ?uri a dbo:TelevisionShow };select distinct ?a, ?b where { ?uri dbp:themeMusicComposer ?a . ?uri dbp:channel ?b . ?uri a dbo:TelevisionShow };c547ee5efa2249c4a8e652d7c3822fed
http://dbpedia.org/ontology/Band;http://dbpedia.org/class/yago/Actor109765278|http://dbpedia.org/class/yago/Entertainer109616922;;Name the television show whose voice is given by  <B> and theme music composer is <A>?;SELECT DISTINCT ?uri where { ?uri dbp:voices <B> . ?uri dbp:themeMusicComposer <A> . ?uri a dbo:TelevisionShow };select distinct ?a, ?b where { ?uri dbp:voices ?b . ?uri dbp:themeMusicComposer ?a . ?uri a dbo:TelevisionShow };175487b495244a41974ebc41170631a9
http://dbpedia.org/ontology/Broadcaster;http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/ontology/MusicalArtist;;Tell me the name of the <A>'s TV show whose Artist is <B> ?;SELECT DISTINCT ?uri where { ?uri dbp:artist <B> . ?uri dbo:network <A> . ?uri a dbo:TelevisionShow };select distinct ?a, ?b where { ?uri dbp:artist ?b . ?uri dbo:network ?a . ?uri a dbo:TelevisionShow };33f63e6829ad4508bbe0d83cf298e9df
http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/ontology/MusicalArtist;;;Through how many labels has <A> released her singles?;SELECT DISTINCT COUNT(?uri) where { ?x dbo:writer <A> . ?x dbo:recordLabel ?uri };select distinct ?a where { ?x dbo:writer ?a . ?x dbo:recordLabel ?uri };eebefa6c5abc4c53ac2067ca0bed237d
http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/ontology/MusicalArtist;;;Through which label has <A> released her singles?;SELECT DISTINCT ?uri where { ?x dbo:writer <A> . ?x dbo:recordLabel ?uri . ?x a dbo:Single };select distinct ?a where { ?x dbo:writer ?a . ?x dbo:recordLabel ?uri . ?x a dbo:Single };c9d5a274b50f454986740fdfafd327cc
http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/ontology/MusicalArtist;http://dbpedia.org/ontology/Band;;Was <A> a former member of <B>?;ASK where { <B> dbo:formerBandMember <A> };select distinct ?a, ?b where { ?b dbo:formerBandMember ?a };f56af3f27ab94106a92cb2337b8c73ad
http://dbpedia.org/class/yago/Actor109765278|http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/class/yago/FilmDirector110088200|http://dbpedia.org/class/yago/FilmMaker110088390;http://dbpedia.org/ontology/Band;;Was <A> a member of <B>?;ASK where { <B> dbo:bandMember <A> };select distinct ?a, ?b where { ?b dbo:bandMember ?a };c766098f1479492fb8d4e687ad9ea182
http://dbpedia.org/class/yago/Actor109765278|http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/ontology/MusicalArtist;http://dbpedia.org/ontology/Band;;Was <A> a member of the <B>?;ASK where { <B> dbp:pastMembers <A> };select distinct ?a, ?b where { ?b dbp:pastMembers ?a };f64ea5a5f2dc48fd8988423ab27e5f5f
http://dbpedia.org/class/yago/Actor109765278|http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/ontology/MusicalArtist;http://dbpedia.org/ontology/Band;;Was <A> a part of <B>?;ASK where { <B> dbo:formerBandMember <A> };select distinct ?a, ?b where { ?b dbo:formerBandMember ?a };f97937b4cc484a1f82a31b1d65d0041c
http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/ontology/MusicalArtist;http://dbpedia.org/ontology/Band;;Was <A> in <B>?;ASK where { <B> dbp:pastMembers <A> };select distinct ?a, ?b where { ?b dbp:pastMembers ?a };a4cea3abd1184b649cc7a5057169a76b
http://dbpedia.org/class/yago/Actor109765278|http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/class/yago/FilmMaker110088390|http://dbpedia.org/ontology/MusicalArtist;http://dbpedia.org/ontology/MusicalWork;;Was <A> in the <B> group?;ASK where { <B> dbo:musicalArtist <A> };select distinct ?a, ?b where { ?b dbo:musicalArtist ?a };67483b164094400d9d576eccb59768bd
;http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/ontology/MusicalArtist;;Was <A> in the band <B>?;ASK where { <B> dbo:associatedBand <A> };select distinct ?a, ?b where { ?b dbo:associatedBand ?a };dd1825b14155469b8f2931245fe6c188
http://dbpedia.org/ontology/Band;http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/ontology/MusicalArtist;;Was <B> a band member of <A>?;ASK where { <A> dbo:formerBandMember <B> };select distinct ?a, ?b where { ?a dbo:formerBandMember ?b };3914f43429894759b145e663790fc209
http://dbpedia.org/ontology/Band;http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/ontology/MusicalArtist;;Was <B> a member of <A>?;ASK where { <A> dbo:formerBandMember <B> };select distinct ?a, ?b where { ?a dbo:formerBandMember ?b };10c98449b32b44b2bc010f8eb7df50b0
http://dbpedia.org/ontology/MusicalWork;http://dbpedia.org/ontology/MusicalWork;;Was <B> in <A>?;ASK where { <B> dbp:album <A> };select distinct ?a, ?b where { ?b dbp:album ?a };4d4161d0fcd14e16adcc00f8793191bc
http://dbpedia.org/class/yago/Actor109765278|http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/class/yago/FilmMaker110088390|http://dbpedia.org/ontology/MusicalArtist;http://dbpedia.org/ontology/MusicalWork;;Was <B> made by <A>?;ASK where { <B> dbo:musicalBand <A> };select distinct ?a, ?b where { ?b dbo:musicalBand ?a };b4dfd5c3a0424173bb8d70e4152cdbf7
;http://dbpedia.org/ontology/MusicalWork;;Was <B> recorded in <A>?;ASK where { <B> dbp:recorded <A> };select distinct ?a, ?b where { ?b dbp:recorded ?a };1ddd01b8170e460bb30fdd9e80c7c495
http://dbpedia.org/ontology/WrittenWork;http://dbpedia.org/ontology/Person;;Was <B> the cover artist in <A>?;ASK where { <A> dbp:coverArtist <B> };select distinct ?a, ?b where { ?a dbp:coverArtist ?b };8bbfc3dedcd44adda33c6da9cd9eb427
http://dbpedia.org/ontology/MusicalWork;;;Was the song <A> recorded in <B>?;ASK where { <A> dbp:recorded <B> };select distinct ?a, ?b where { ?a dbp:recorded ?b };b70fa433f4dd4ed88a72bdc33714a9fd
http://dbpedia.org/ontology/MusicalWork;http://dbpedia.org/ontology/WrittenWork;;What academic discipline of the <B> is also the record label of the <A>?;SELECT DISTINCT ?uri where { <B> dbo:academicDiscipline ?uri . <A> dbo:recordLabel ?uri };select distinct ?a, ?b where { ?b dbo:academicDiscipline ?uri . ?a dbo:recordLabel ?uri };79b29a50491143fcb95984df5dc84ca0
;;;What acts and artists are associated with people who have worked with <A>?;SELECT DISTINCT ?uri where { ?x dbp:associatedActs <A> . ?x dbo:associatedMusicalArtist ?uri };select distinct ?a where { ?x dbp:associatedActs ?a . ?x dbo:associatedMusicalArtist ?uri };741520a75f1a4ae9bd0c91c2dcde6627
http://dbpedia.org/ontology/MusicalArtist;;;What are <A>'s musicals based upon?;SELECT DISTINCT ?uri where { ?x dbp:music <A> . ?x dbo:basedOn ?uri . ?x a dbo:Musical };select distinct ?a where { ?x dbp:music ?a . ?x dbo:basedOn ?uri . ?x a dbo:Musical };2e462e329e0c4e94aae619104e268274
;;;What are shows whose theme music composer's home town is <A>?;SELECT DISTINCT ?uri where { ?x dbo:hometown <A> . ?uri dbp:themeMusicComposer ?x . ?uri a dbo:TelevisionShow };select distinct ?a where { ?x dbo:hometown ?a . ?uri dbp:themeMusicComposer ?x . ?uri a dbo:TelevisionShow };c1c5e91af8da4014b4bcf17b0918ff88
http://dbpedia.org/ontology/MusicalWork;;;What are some artists on the show whose opening theme is <A>?;SELECT DISTINCT ?uri where { ?x dbo:openingTheme <A> . ?x dbp:artist ?uri . ?x a dbo:TelevisionShow };select distinct ?a where { ?x dbo:openingTheme ?a . ?x dbp:artist ?uri . ?x a dbo:TelevisionShow };7a11e9f4385d422fb3bd4fd737dbb307
;;;What are some bands originating in <A>?;SELECT DISTINCT ?uri where { ?uri dbo:hometown <A> . ?uri a dbo:Band };select distinct ?a where { ?uri dbo:hometown ?a . ?uri a dbo:Band };0200198676244b77993641150454251c
;;;What are some bands out to <A>;SELECT DISTINCT ?uri where { ?uri dbp:origin <A> . ?uri a dbo:Band };select distinct ?a where { ?uri dbp:origin ?a . ?uri a dbo:Band };2adb8b5dae3e4e8ea92922a707e6341e
http://dbpedia.org/class/yago/WikicatGuitars;;;What are some famous artists who rocked <A>?;SELECT DISTINCT ?uri where { ?uri dbp:notableInstruments <A> . ?uri a dbo:MusicalArtist };select distinct ?a where { ?uri dbp:notableInstruments ?a . ?uri a dbo:MusicalArtist };ede3db931b55452880393aec59f27131
http://dbpedia.org/ontology/RecordLabel;;;What are some music artists whose bands have signed up with <A>?;SELECT DISTINCT ?uri where { ?x dbp:label <A> . ?x dbo:bandMember ?uri . ?x a dbo:Band };select distinct ?a where { ?x dbp:label ?a . ?x dbo:bandMember ?uri . ?x a dbo:Band };4224e0b4c1b448f3b24c6ed62d2b7575
;;;What are some musical artists associated with the ones signed up with <A>?;SELECT DISTINCT ?uri where { ?x dbo:recordLabel <A> . ?x dbo:associatedMusicalArtist ?uri . ?x a dbo:MusicalArtist };select distinct ?a where { ?x dbo:recordLabel ?a . ?x dbo:associatedMusicalArtist ?uri . ?x a dbo:MusicalArtist };c1be660170c343e1a9cfe8079b722267
http://dbpedia.org/ontology/Person;;;What are some musicians who have worked with <A>?;SELECT DISTINCT ?uri where { ?uri dbo:associatedMusicalArtist <A> . ?uri a dbo:MusicalArtist };select distinct ?a where { ?uri dbo:associatedMusicalArtist ?a . ?uri a dbo:MusicalArtist };cefb9d24941c422d97cf5b0e1d6a517f
;;;What are some video games whose music is composed by an employ of the company <A>;SELECT DISTINCT ?uri where { ?x dbo:occupation <A> . ?uri dbp:composer ?x . ?uri a dbo:VideoGame };select distinct ?a where { ?x dbo:occupation ?a . ?uri dbp:composer ?x . ?uri a dbo:VideoGame };4d2907c9a4124f3097f04807bcef9d19
http://dbpedia.org/ontology/Band;;;What are the albums whose artists have performed with the <A>?;SELECT DISTINCT ?uri where { ?x dbo:associatedBand <A> . ?uri dbp:artist ?x . ?uri a dbo:Album };select distinct ?a where { ?x dbo:associatedBand ?a . ?uri dbp:artist ?x . ?uri a dbo:Album };5e45892fa3ce4473ba70cdeecaff4d39
http://dbpedia.org/ontology/MusicalWork;;;What are the artists that have been in the band <A>?;SELECT DISTINCT ?uri where { ?uri dbp:associatedActs <A> . ?uri a dbo:Artist };select distinct ?a where { ?uri dbp:associatedActs ?a . ?uri a dbo:Artist };ace6d15c16bc4a83b76485ccda9762e6
http://dbpedia.org/ontology/MusicalWork;;;What are the bands associated with the artists of <A>  ?;SELECT DISTINCT ?uri where { <A> dbp:artist ?x . ?x dbo:associatedBand ?uri };select distinct ?a where { ?a dbp:artist ?x . ?x dbo:associatedBand ?uri };00eb2acadaaa4344a0fff0a57e7ff91f
http://dbpedia.org/class/yago/Actor109765278|http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/ontology/MusicalArtist;;;What are the current music bands of <A>?;SELECT DISTINCT ?uri where { ?uri dbp:currentMembers <A> };select distinct ?a where { ?uri dbp:currentMembers ?a };1d04a828ba6f427eac7fe74af1769003
http://dbpedia.org/ontology/MusicalWork;;;What are the last two studio albums of <A> ?;SELECT DISTINCT ?uri where { <A> dbo:subsequentWork ?uri };select distinct ?a where { ?a dbo:subsequentWork ?uri };7b9e8db8a3234def93777d9786fa9db7
http://dbpedia.org/ontology/Person;;;What are the movies whose music composer is <A>?;SELECT DISTINCT ?uri where { ?uri dbo:musicComposer <A> . ?uri a dbo:Film };select distinct ?a where { ?uri dbo:musicComposer ?a . ?uri a dbo:Film };632fe10298ad4842bb28ca3404eec4b1
;;;What are the movies whose music composer uses a <A>?;SELECT DISTINCT ?uri where { ?x dbo:instrument <A> . ?uri dbo:musicComposer ?x . ?uri a dbo:Film };select distinct ?a where { ?x dbo:instrument ?a . ?uri dbo:musicComposer ?x . ?uri a dbo:Film };093e9fad547341e2a4784bd946f8d8cf
http://dbpedia.org/ontology/MusicalArtist;;;What are the movies whose music is composed by <A>?;SELECT DISTINCT ?uri where { ?uri dbo:musicComposer <A> . ?uri a dbo:Film };select distinct ?a where { ?uri dbo:musicComposer ?a . ?uri a dbo:Film };bf81b0ed08944a0091644587ff07d4fc
http://dbpedia.org/ontology/Film;;;What are the movies whose music is given by <A>?;SELECT DISTINCT ?uri where { ?uri dbp:music <A> . ?uri a dbo:Film };select distinct ?a where { ?uri dbp:music ?a . ?uri a dbo:Film };523673cddacf48099c7937f7087198bd
;;;What are the movies whose musicians's home town is <A>?;SELECT DISTINCT ?uri where { ?x dbo:hometown <A> . ?uri dbp:music ?x . ?uri a dbo:Film };select distinct ?a where { ?x dbo:hometown ?a . ?uri dbp:music ?x . ?uri a dbo:Film };15bff090fc0748d79b3ae1c06235f0ab
;;;What are the musical performances whose label is <A>?;SELECT DISTINCT ?uri where { ?uri dbp:label <A> };select distinct ?a where { ?uri dbp:label ?a };3816603ac6fd4377a4f32806c3821255
http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/ontology/MusicalArtist;;;What are the musicals based on, whose lyricist was <A>?;SELECT DISTINCT ?uri where { ?x dbp:lyrics <A> . ?x dbo:basedOn ?uri . ?x a dbo:Musical };select distinct ?a where { ?x dbp:lyrics ?a . ?x dbo:basedOn ?uri . ?x a dbo:Musical };55e5eb722be04ed0818176f887603e97
;;;What are the musicals of the people died in <A>?;SELECT DISTINCT ?uri where { ?x dbo:deathPlace <A> . ?uri dbp:music ?x . ?uri a dbo:Musical };select distinct ?a where { ?x dbo:deathPlace ?a . ?uri dbp:music ?x . ?uri a dbo:Musical };2ee5f92bf7dd42e6aa5a5c2aa1848abd
;;;What are the musicals whose musicians worked under <A>?;SELECT DISTINCT ?uri where { ?x dbp:label <A> . ?uri dbp:music ?x . ?uri a dbo:Musical };select distinct ?a where { ?x dbp:label ?a . ?uri dbp:music ?x . ?uri a dbo:Musical };43525bb6aaec44c582028a0f297108ec
;;;What are the other band member of the Bands whose current members is <A>?;SELECT DISTINCT ?uri where { ?x dbp:currentMembers <A> . ?x dbo:bandMember ?uri . ?x a dbo:Band };select distinct ?a where { ?x dbp:currentMembers ?a . ?x dbo:bandMember ?uri . ?x a dbo:Band };c7330887101d408296fa00ddf2262458
http://dbpedia.org/class/yago/Actor109765278|http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/class/yago/FilmDirector110088200|http://dbpedia.org/class/yago/FilmMaker110088390;;;What are the other band members of the band one of whose current member is <A>?;SELECT DISTINCT ?uri where { ?x dbp:currentMembers <A> . ?x dbo:bandMember ?uri . ?x a dbo:Band };select distinct ?a where { ?x dbp:currentMembers ?a . ?x dbo:bandMember ?uri . ?x a dbo:Band };d8805aed27b84e74a23977910500e942
http://dbpedia.org/ontology/MusicalArtist;;;What are the television shows whose starting music is composed by <A>?;SELECT DISTINCT ?uri where { ?uri dbp:themeMusicComposer <A> . ?uri a dbo:TelevisionShow };select distinct ?a where { ?uri dbp:themeMusicComposer ?a . ?uri a dbo:TelevisionShow };7db07f152ba64000952041d7c269d816
http://dbpedia.org/ontology/TelevisionShow|http://dbpedia.org/ontology/Artwork;http://dbpedia.org/ontology/Artist;;What artist of <A> influenced <B> in her career?;SELECT DISTINCT ?uri where { <A> dbp:artist ?uri . <B> dbp:influencedBy ?uri };select distinct ?a, ?b where { ?a dbp:artist ?uri . ?b dbp:influencedBy ?uri };acd23184141840d2a1677901fd42bbd9
http://dbpedia.org/ontology/Film;http://dbpedia.org/ontology/MusicalWork;;What artist was associated closely with <B> and <A>?;SELECT DISTINCT ?uri where { <B> dbo:artist ?uri . <A> dbo:starring ?uri };select distinct ?a, ?b where { ?b dbo:artist ?uri . ?a dbo:starring ?uri };691beaad90c049ee8b594572b8dbc124
http://dbpedia.org/ontology/Person;;;What artists are associated with the members of the <A>?;SELECT DISTINCT ?uri where { ?x dbo:associatedBand <A> . ?x dbo:associatedMusicalArtist ?uri };select distinct ?a where { ?x dbo:associatedBand ?a . ?x dbo:associatedMusicalArtist ?uri };d93f15c842c845829c54b1d588a83f82
;;;What awards have been given to the artists coming out of the <A>?;SELECT DISTINCT ?uri where { ?x dbo:training <A> . ?x dbo:award ?uri . ?x a dbo:Artist };select distinct ?a where { ?x dbo:training ?a . ?x dbo:award ?uri . ?x a dbo:Artist };61b80c35c46340f49bd57e0bc1086975
http://dbpedia.org/class/yago/Actor109765278|http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/ontology/MusicalArtist;http://dbpedia.org/class/yago/Actor109765278|http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/ontology/MusicalArtist;;What band had  <A> and <B> as former members ?;SELECT DISTINCT ?uri where { ?uri dbp:pastMembers <A> . ?uri dbp:pastMembers <B> . ?uri a dbo:Band };select distinct ?a, ?b where { ?uri dbp:pastMembers ?a . ?uri dbp:pastMembers ?b . ?uri a dbo:Band };92e3b5727baf4081b7905f89e63e2785
http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/ontology/MusicalArtist;http://dbpedia.org/class/yago/Actor109765278|http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/ontology/MusicalArtist;;What band has <A> and <B>?;SELECT DISTINCT ?uri where { ?uri dbp:currentMembers <A> . ?uri dbp:currentMembers <B> . ?uri a dbo:Band };select distinct ?a, ?b where { ?uri dbp:currentMembers ?a . ?uri dbp:currentMembers ?b . ?uri a dbo:Band };fb88bbd86d0d4401951bf15cad3dc0ad
http://dbpedia.org/ontology/MusicalWork;http://dbpedia.org/ontology/MusicalWork;;What band made <B> and <A> song?;SELECT DISTINCT ?uri where { <B> dbp:artist ?uri . <A> dbo:musicalArtist ?uri };select distinct ?a, ?b where { ?b dbp:artist ?uri . ?a dbo:musicalArtist ?uri };16115d9103a74efaa5fcb54f18cbde0e
http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/ontology/MusicalArtist;http://dbpedia.org/class/yago/Actor109765278|http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/ontology/MusicalArtist;;What band was <A> a part of, and often performed with <B>?;SELECT DISTINCT ?uri where { <A> dbo:associatedBand ?uri . <B> dbo:associatedMusicalArtist ?uri };select distinct ?a, ?b where { ?a dbo:associatedBand ?uri . ?b dbo:associatedMusicalArtist ?uri };e4204a1a2f2040a6aadcc27f9ff9c8a0
http://dbpedia.org/ontology/Person;http://dbpedia.org/ontology/MusicalWork;;What city was recorded in <B> which is also the official residence of <A> ?;SELECT DISTINCT ?uri where { <B> dbo:recordedIn ?uri . <A> dbo:residence ?uri };select distinct ?a, ?b where { ?b dbo:recordedIn ?uri . ?a dbo:residence ?uri };f6df767b04b1431ab3fbfb73d45d7c56
http://dbpedia.org/ontology/Band;;;What did other artists associated with <A> make?;SELECT DISTINCT ?uri where { ?x dbo:associatedBand <A> . ?x dbo:occupation ?uri . ?x a dbo:Artist };select distinct ?a where { ?x dbo:associatedBand ?a . ?x dbo:occupation ?uri . ?x a dbo:Artist };ebe0a1b44e2c4bb081fc827147037d26
;;;What famous musicians play the <A>?;SELECT DISTINCT ?uri where { ?uri dbo:instrument <A> . ?uri a dbo:MusicalArtist };select distinct ?a where { ?uri dbo:instrument ?a . ?uri a dbo:MusicalArtist };c39f9c9df5b147d49a09ee2a5ef485d3
http://dbpedia.org/ontology/MusicalWork;;;What is the associated band of the musical artist who is the producer of <A> ?;SELECT DISTINCT ?uri where { <A> dbp:producer ?x . ?x dbo:associatedBand ?uri . ?x a dbo:MusicalArtist };select distinct ?a where { ?a dbp:producer ?x . ?x dbo:associatedBand ?uri . ?x a dbo:MusicalArtist };8498d4343f9b475eb530413e390c99cd
http://dbpedia.org/ontology/Person;;;What is the Band whose band member is <A>?;SELECT DISTINCT ?uri where { ?uri dbo:bandMember <A> };select distinct ?a where { ?uri dbo:bandMember ?a };5c476257c7ae4f8c8fb4b061667cb773
http://dbpedia.org/class/yago/Actor109765278|http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/ontology/MusicalArtist;http://dbpedia.org/class/yago/Actor109765278|http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/ontology/MusicalArtist;;What is the band with previous members  <B> and <A>?;SELECT DISTINCT ?uri where { ?uri dbp:pastMembers <B> . ?uri dbp:pastMembers <A> . ?uri a dbo:Band };select distinct ?a, ?b where { ?uri dbp:pastMembers ?b . ?uri dbp:pastMembers ?a . ?uri a dbo:Band };8a6a91af36574b0f862aec730fbae99a
http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/ontology/MusicalArtist;;;What is the birth place of music artists which were associated with <A> ?;SELECT DISTINCT ?uri where { <A> dbp:associatedActs ?x . ?x dbo:birthPlace ?uri . ?x a dbo:MusicalArtist };select distinct ?a where { ?a dbp:associatedActs ?x . ?x dbo:birthPlace ?uri . ?x a dbo:MusicalArtist };8cfa18c8ce664564a067feacf22a384e
;;;What is the genre of the Band whose home town is <A>?;SELECT DISTINCT ?uri where { ?x dbo:hometown <A> . ?x dbp:genre ?uri . ?x a dbo:Band };select distinct ?a where { ?x dbo:hometown ?a . ?x dbp:genre ?uri . ?x a dbo:Band };44d2ca7a78c54e4e8e4034be3b29abd0
http://dbpedia.org/ontology/MusicalWork;;;What is the home town of the band which is the artist of <A> ?;SELECT DISTINCT ?uri where { <A> dbp:artist ?x . ?x dbo:hometown ?uri . ?x a dbo:Band };select distinct ?a where { ?a dbp:artist ?x . ?x dbo:hometown ?uri . ?x a dbo:Band };3b09ae63d05f4be68bc5b4f1851a85b3
http://dbpedia.org/ontology/MusicalWork;;;What is the home town of the Band which is the previous work of <A> ?;SELECT DISTINCT ?uri where { <A> dbo:previousWork ?x . ?x dbo:hometown ?uri . ?x a dbo:Band };select distinct ?a where { ?a dbo:previousWork ?x . ?x dbo:hometown ?uri . ?x a dbo:Band };e8bec3414aec434f985546fa26880eff
http://dbpedia.org/ontology/Band;;;What is the home town of the musical artist who is the current members of <A>?;SELECT DISTINCT ?uri where { <A> dbp:currentMembers ?x . ?x dbo:hometown ?uri . ?x a dbo:MusicalArtist };select distinct ?a where { ?a dbp:currentMembers ?x . ?x dbo:hometown ?uri . ?x a dbo:MusicalArtist };0180e8e90b484b62bf0190b66b24c52b
http://dbpedia.org/ontology/MusicalWork;;;What is the home town of the musician of <A> ?;SELECT DISTINCT ?uri where { <A> dbo:musicalArtist ?x . ?x dbo:hometown ?uri };select distinct ?a where { ?a dbo:musicalArtist ?x . ?x dbo:hometown ?uri };0507c04d35f64179aeb6656866465ce8
;;;What is the label of <A> ?;SELECT DISTINCT ?uri where { <A> dbo:recordLabel ?uri };select distinct ?a where { ?a dbo:recordLabel ?uri };c577d7b031fc49db89aed6ce9019e62b
http://dbpedia.org/ontology/MusicalWork;;;What is the label of <A> ?;SELECT DISTINCT ?uri where { <A> dbo:recordLabel ?uri };select distinct ?a where { ?a dbo:recordLabel ?uri };e4aba45bbd7247a2849bb269cb3fc809
http://dbpedia.org/ontology/MusicalWork;;;What is the label of the album whose previous work is <A>?;SELECT DISTINCT ?uri where { ?x dbo:previousWork <A> . ?x dbp:label ?uri . ?x a dbo:Album };select distinct ?a where { ?x dbo:previousWork ?a . ?x dbp:label ?uri . ?x a dbo:Album };b8477c9f0ba248149197ed898ea97d36
